"species","comm_name","type","class","order","family","genus"
"Hemigrapsus oregonensis","Yellow shore crab","invert","Malacostraca","Decapoda","Varunidae","Hemigrapsus"
"Homarus americanus","American lobster","invert","Malacostraca","Decapoda","Nephropidae","Homarus"
"Lambis lambis","Common spider conch","invert","Gastropoda","Neotaenioglossa","Strombidae","Lambis"
"Lepas sp.",NA,NA,NA,NA,NA,NA
"Lirabuccinum dirum","Dire whelk","invert","Gastropoda","Neogastropoda","Buccinidae","Lirabuccinum"
"Littorina littorea","Common periwinkle","invert","Gastropoda","Neotaenioglossa","Littorinidae","Littorina"
"Lophozozymus pictor","Mosaic reef crab","invert","Malacostraca","Decapoda","Xanthidae","Lophozozymus"
"Menippe adina","Gulf stone crab","invert","Malacostraca","Decapoda","Menippidae","Menippe"
"Metacarcinus magister","Dungeness crab","invert","Malacostraca","Decapoda","Cancridae","Metacarcinus"
"Metopograpsus frontalis",NA,"invert","Malacostraca","Decapoda","Grapsidae","Metopograpsus"
"Microcosmus vulgaris","Sand violet","invert","Ascidiacea","Pleurogona","Pyuridae","Microcosmus"
"Nassarius conoidalis","Cone-shaped nassa","invert","Gastropoda","Neogastropoda","Nassariidae","Nassarius"
"Nassarius fossatus","Channeled nassa","invert","Gastropoda","Neogastropoda","Nassariidae","Nassarius"
"Nassarius siquijorensis",NA,"invert","Gastropoda","Neogastropoda","Nassariidae","Nassarius"
"Nassarius sp.",NA,NA,NA,NA,NA,NA
"Nassarius sufflatus",NA,"invert","Gastropoda","Neogastropoda","Nassariidae","Nassarius"
"Natica lineata","Lined moon snail","invert","Gastropoda","Neotaenioglossa","Naticidae","Natica"
"Natica vitellus","Calf moon snail","invert","Gastropoda","Neotaenioglossa","Naticidae","Natica"
"Neptunea decemcostata",NA,NA,NA,NA,NA,NA
"Neptunea spp.",NA,NA,NA,NA,NA,NA
"Neverita lewisii","Lewis's moonsnail","invert","Gastropoda","Neotaenioglossa","Naticidae","Neverita"
"Nucella lamellosa","Frilled dogwinkle","invert","Gastropoda","Neogastropoda","Muricidae","Nucella"
"Nucella lapillus","Atlantic dogwinkle","invert","Gastropoda","Neogastropoda","Muricidae","Nucella"
"Nucella lima","File dogwinkle","invert","Gastropoda","Neogastropoda","Muricidae","Nucella"
"Oliva hirasei",NA,"invert","Gastropoda","Neogastropoda","Olividae","Oliva"
"Oliva miniacea","Redmouth olive","invert","Gastropoda","Neogastropoda","Olividae","Oliva"
"Oliva mustelina","Weasel olive","invert","Gastropoda","Neogastropoda","Olividae","Oliva"
"Oliva vidua","Black olive","invert","Gastropoda","Neogastropoda","Olividae","Oliva"
"Olivella biplicata","Purple dwarf olive","invert","Gastropoda","Neogastropoda","Olividae","Olivella"
"Ovalipes catharus","Paddle crab","invert","Malacostraca","Decapoda","Portunidae","Ovalipes"
"Pachycymbiola brasiliana","Brazilian volute","invert","Gastropoda","Neogastropoda","Volutidae","Pachycymbiola"
"Palinurus elephas","Common spiny lobster","invert","Malacostraca","Decapoda","Palinuridae","Palinurus"
"Panulirus longipes","Longlegged spiny lobster","invert","Malacostraca","Decapoda","Palinuridae","Panulirus"
"Panulirus versicolor","Painted spiny lobster","invert","Malacostraca","Decapoda","Palinuridae","Panulirus"
"Patiria pectinifera",NA,NA,NA,NA,NA,NA
"Plicopurpura columellaris",NA,NA,NA,NA,NA,NA
"Polinices heros","Northern moon snail","invert","Gastropoda","Neotaenioglossa","Naticidae","Polinices"
"Pollicipes polymerus","Leaf barnacle","invert","Maxillopoda","Pedunculata","Pollicipedidae","Pollicipes"
"Polybius henslowii","Henslow's swimming crab","invert","Malacostraca","Decapoda","Portunidae","Polybius"
"Portunus pelagicus","Blue swimming crab","invert","Malacostraca","Decapoda","Portunidae","Portunus"
"Procambarus clarkii",NA,NA,NA,NA,NA,NA
"Pugettia producta","Northern kelp crab","invert","Malacostraca","Decapoda","Epialtidae","Pugettia"
"Pyura chilensis","Edible sea squirt","invert","Ascidiacea","Pleurogona","Pyuridae","Pyura"
"Rapana venosa","Purple whelk","invert","Gastropoda","Neogastropoda","Muricidae","Rapana"
"Rochia nilotica",NA,NA,NA,NA,NA,NA
"Schizophrys aspera","Common decorator crab","invert","Malacostraca","Decapoda","Majidae","Schizophrys"
"Semibalanus balanoides","Northern rock barnacle","invert","Maxillopoda","Sessilia","Archaeobalanidae","Semibalanus"
"Semibalanus cariosus","Thatched barnacle","invert","Maxillopoda","Sessilia","Archaeobalanidae","Semibalanus"
"Tectus fenestratus","Fenestrate top","invert","Gastropoda","Archaeogastropoda","Trochidae","Tectus"
"Tectus pyramis","Pyramid top","invert","Gastropoda","Archaeogastropoda","Trochidae","Tectus"
"Telmessus acutidens",NA,NA,NA,NA,NA,NA
"Turbo argyrostomus","Silvermouth turban","invert","Gastropoda","Patellogastropoda","Turbinidae","Turbo"
"Turbo marmoratus","Green turban","invert","Gastropoda","Patellogastropoda","Turbinidae","Turbo"
"Zidona dufresnii",NA,NA,NA,NA,NA,NA
"Zosimus aeneus","Devil crab","invert","Malacostraca","Decapoda","Xanthidae","Zosimus"
